Hiker,Path 1,Path 2,,Jane,Fran,,Thread 1,Thread 2,,Roommate 1,Roommate 2,,Before SuperBowl,After SuperBowl
1,16.1,18.3,,51.27,56.56,,402,330,,22.33,61.43,,48.8,50.98
2,14.5,21,,53.19,44.41,,296,220,,3.33,4.29,,55.47,45.15
3,15.7,18.5,,53.4,54.31,,242,201,,35.66,8.84,,63.46,51.54
4,19.7,20.2,,49.58,57.5,,340,232,,3.33,4.29,,54.02,51.07
5,16.1,18.3,,47.63,55.39,,242,201,,91.71,8.88,,41.29,81.58
6,12,16.1,,49.58,57.5,,296,220,,9.04,12.93,,27.13,74.72
7,18.2,17.5,,47.63,55.39,,402,330,,35.66,8.84,,53.3,82.56
8,34.3,18.5,,51.27,56.56,,388,312,,3.33,1.3,,49.92,69.13
9,15.7,18.5,,46.53,49.49,,296,220,,21.65,1.3,,72.11,84.99
10,18.2,17.5,,64.48,62.91,,242,201,,3.33,4.29,,53.59,86.87
11,18,16.8,,,,,402,330,,,,,60.44,100.74
12,34.3,18.5,,,,,242,201,,,,,53.99,50.54
13,18.2,17.5,,,,,242,201,,,,,49.77,132.19
14,34.3,18.5,,,,,242,201,,,,,50.28,50.71
15,18,16.8,,,,,312,300,,,,,60.46,98.1
,,,,,,,296,220,,,,,,
,,,,,,,402,330,,,,,,
,,,,,,,388,312,,,,,,
,,,,,,,340,232,,,,,,
,,,,,,,402,330,,,,,,
,,,,,,,391,328,,,,,,
,,,,,,,312,300,,,,,,
,,,,,,,388,312,,,,,,
,,,,,,,388,312,,,,,,
,,,,,,,242,201,,,,,,